,cluster_id,size,avg_intra_cluster_pairwise_distance,avg_intra_cluster_variance,avg_silhouette_score,avg_inter_centroid_distance,model,task
843,F.White.Name.Direct,199,0.5343590094776833,0.3781358937026738,-0.06905470550711135,0.20389962917230192,OLMo-2-1124-7B-Instruct,bio
844,F.White.Name.Interview,198,0.5233594766542032,0.3706418106232102,-0.06549617802015481,0.23114696477344854,OLMo-2-1124-7B-Instruct,bio
845,F.White.Name.Third Person,200,0.520015390477138,0.36782221339083926,-0.05899942448475116,0.20432065440205555,OLMo-2-1124-7B-Instruct,bio
846,F.White.Structured.Direct,200,0.5139988172151647,0.362974951190531,-0.05374190049756918,0.1909926469042531,OLMo-2-1124-7B-Instruct,bio
847,F.White.Structured.Interview,177,0.5383629984186918,0.3797800427912822,-0.08169670157836018,0.187215427430962,OLMo-2-1124-7B-Instruct,bio
848,F.White.Structured.Third Person,200,0.5019787398898279,0.35443345753839367,-0.030057758984618887,0.20961248590928397,OLMo-2-1124-7B-Instruct,bio
849,M.Asian.Explicit.Direct,199,0.48572570319909836,0.3437194732875068,-0.06923523420714733,0.1970501191538108,OLMo-2-1124-7B-Instruct,bio
850,M.Asian.Explicit.Interview,186,0.48923024147397737,0.34426143313650603,-0.06496867741819921,0.21019609326451177,OLMo-2-1124-7B-Instruct,bio
851,M.Asian.Explicit.Third Person,199,0.5004191385936494,0.3531084434730679,-0.06196577525305183,0.1991992917239349,OLMo-2-1124-7B-Instruct,bio
852,M.Asian.Name.Direct,200,0.4255418974858404,0.2999238124746164,0.024067284426172245,0.2401366648192577,OLMo-2-1124-7B-Instruct,bio
853,M.Asian.Name.Interview,199,0.4682073922866016,0.33032172303715146,-0.03290045076281853,0.2507955325647053,OLMo-2-1124-7B-Instruct,bio
854,M.Asian.Name.Third Person,200,0.45502341871768187,0.32112835163943226,-0.04483621383159662,0.2160281505268535,OLMo-2-1124-7B-Instruct,bio
855,M.Asian.Structured.Direct,200,0.45086857015365,0.3198345132336173,-0.02477579897009065,0.2127424736372575,OLMo-2-1124-7B-Instruct,bio
856,M.Asian.Structured.Interview,189,0.4834359318404196,0.3400211792655318,-0.049558869020664156,0.2241576378135872,OLMo-2-1124-7B-Instruct,bio
857,M.Asian.Structured.Third Person,200,0.4706064432944606,0.33175091214764885,-0.04748861635650483,0.20225643454138503,OLMo-2-1124-7B-Instruct,bio
858,M.Black.Explicit.Direct,200,0.49272970554492673,0.3480757383535669,-0.030844996434995862,0.22495621655255646,OLMo-2-1124-7B-Instruct,bio
859,M.Black.Explicit.Interview,191,0.5314738557379269,0.3756184319698809,-0.08262782349386003,0.18107283443381667,OLMo-2-1124-7B-Instruct,bio
860,M.Black.Explicit.Third Person,199,0.4911435712244214,0.34727216898039415,-0.023979182743296912,0.2343332616011459,OLMo-2-1124-7B-Instruct,bio
861,M.Black.Name.Direct,199,0.5039907046173357,0.3552991620849049,-0.08967001402735733,0.19508073335609502,OLMo-2-1124-7B-Instruct,bio
862,M.Black.Name.Interview,199,0.49400746077805757,0.34819805920408037,-0.05258541480308883,0.24094380459290424,OLMo-2-1124-7B-Instruct,bio
863,M.Black.Name.Third Person,200,0.5094454298704432,0.36045251670745515,-0.09076620746026447,0.18725928564942093,OLMo-2-1124-7B-Instruct,bio
864,M.Black.Structured.Direct,200,0.5015579967501447,0.35500515218095535,-0.04602593361955432,0.20236792128997025,OLMo-2-1124-7B-Instruct,bio
865,M.Black.Structured.Interview,192,0.545743812313433,0.3858932738927323,-0.09659991219013643,0.17437766189460138,OLMo-2-1124-7B-Instruct,bio
866,M.Black.Structured.Third Person,200,0.5175737512732109,0.36618304277474567,-0.061143193321928246,0.20988547706613409,OLMo-2-1124-7B-Instruct,bio
867,M.Hispanic.Explicit.Direct,200,0.5236285586445253,0.3706950774827332,-0.048996848626001344,0.2519587394761877,OLMo-2-1124-7B-Instruct,bio
868,M.Hispanic.Explicit.Interview,200,0.49798779073314114,0.35161750198325153,-0.06029306686063321,0.1916128223238036,OLMo-2-1124-7B-Instruct,bio
869,M.Hispanic.Explicit.Third Person,200,0.5388506363263601,0.3810788971727165,-0.056870851772070366,0.24936328917286169,OLMo-2-1124-7B-Instruct,bio
870,M.Hispanic.Name.Direct,198,0.49136598067070236,0.3473403527183941,-0.06834200703903216,0.2141415477207391,OLMo-2-1124-7B-Instruct,bio
871,M.Hispanic.Name.Interview,200,0.49028491643998323,0.34658839235222755,-0.05296394525283541,0.24344525991736987,OLMo-2-1124-7B-Instruct,bio
872,M.Hispanic.Name.Third Person,200,0.49705541714290646,0.3522471275497023,-0.06650412165613426,0.20210419110448583,OLMo-2-1124-7B-Instruct,bio
873,M.Hispanic.Structured.Direct,200,0.5439664094022214,0.38505055396572674,-0.09536571074431674,0.20905284267189483,OLMo-2-1124-7B-Instruct,bio
874,M.Hispanic.Structured.Interview,196,0.5305088059631659,0.37459281143221645,-0.09918523110439685,0.17944797128431778,OLMo-2-1124-7B-Instruct,bio
875,M.Hispanic.Structured.Third Person,200,0.5370920658485726,0.380344117269215,-0.07986183769039429,0.21971211118030168,OLMo-2-1124-7B-Instruct,bio
876,M.Middle-Eastern.Explicit.Direct,199,0.47901744431826726,0.33964151655924857,-0.025501099862881592,0.2459999844849039,OLMo-2-1124-7B-Instruct,bio
877,M.Middle-Eastern.Explicit.Interview,197,0.489425286952841,0.34623811924466835,-0.06893676931103844,0.201179616190402,OLMo-2-1124-7B-Instruct,bio
878,M.Middle-Eastern.Explicit.Third Person,200,0.4958757615831792,0.3512927813629379,-0.06415311314436614,0.2234248682756427,OLMo-2-1124-7B-Instruct,bio
879,M.Middle-Eastern.Name.Direct,199,0.46414248092659594,0.3271720547876083,-0.04906640057192384,0.2149936757682361,OLMo-2-1124-7B-Instruct,bio
880,M.Middle-Eastern.Name.Interview,200,0.4759539025679306,0.3351419925583679,-0.0443904587988878,0.2389003926697329,OLMo-2-1124-7B-Instruct,bio
881,M.Middle-Eastern.Name.Third Person,200,0.4831060231867612,0.341753984461858,-0.06558091209629696,0.20680026350739944,OLMo-2-1124-7B-Instruct,bio
882,M.Middle-Eastern.Structured.Direct,200,0.4743004032885861,0.3373473649292578,-0.05441872067814439,0.21355325535262001,OLMo-2-1124-7B-Instruct,bio
883,M.Middle-Eastern.Structured.Interview,190,0.49519407237955726,0.3495271254277768,-0.07608953996616627,0.19396046589572108,OLMo-2-1124-7B-Instruct,bio
884,M.Middle-Eastern.Structured.Third Person,200,0.4631555727060978,0.3286227340537614,-0.029574517188397337,0.21338079988919703,OLMo-2-1124-7B-Instruct,bio
885,M.White.Explicit.Direct,200,0.5369413442842961,0.37897298184634864,-0.08412426317469816,0.20467755135722712,OLMo-2-1124-7B-Instruct,bio
886,M.White.Explicit.Interview,174,0.5062550214003555,0.3565635452070769,-0.07204600517031247,0.2059945525444111,OLMo-2-1124-7B-Instruct,bio
887,M.White.Explicit.Third Person,199,0.5259623292270843,0.3712411418042615,-0.031850049393019955,0.24043769156428169,OLMo-2-1124-7B-Instruct,bio
888,M.White.Name.Direct,199,0.502894251282836,0.3550893686784352,-0.0783583644170622,0.2087735458367358,OLMo-2-1124-7B-Instruct,bio
889,M.White.Name.Interview,199,0.5072232348243841,0.35858291425374594,-0.06351338004826301,0.2434545756925161,OLMo-2-1124-7B-Instruct,bio
890,M.White.Name.Third Person,200,0.5095454607618658,0.3607551565900313,-0.06696028946101254,0.21057127740617107,OLMo-2-1124-7B-Instruct,bio
891,M.White.Structured.Direct,199,0.4793030508742997,0.33713662628351737,-0.04952871823669223,0.21349570542902982,OLMo-2-1124-7B-Instruct,bio
892,M.White.Structured.Interview,168,0.4968735719366241,0.34897598530297325,-0.05322289514317504,0.216645018209979,OLMo-2-1124-7B-Instruct,bio
893,M.White.Structured.Third Person,198,0.5119992938813439,0.36175018049002844,-0.05453402206483893,0.21014855065320207,OLMo-2-1124-7B-Instruct,bio
894,N.Asian.Explicit.Direct,200,0.45449280717482204,0.32108527528946146,-0.04941901233276842,0.23244248672585588,OLMo-2-1124-7B-Instruct,bio
895,N.Asian.Explicit.Interview,196,0.4917257195803998,0.34754652729484337,-0.09015378999154856,0.1996266340977872,OLMo-2-1124-7B-Instruct,bio
896,N.Asian.Explicit.Third Person,200,0.4345663968476971,0.30642230841280205,-0.030862525133857746,0.25224694280542,OLMo-2-1124-7B-Instruct,bio
897,N.Asian.Name.Direct,196,0.4819721817627277,0.33993078414841826,-0.06295392938740207,0.19940774139576897,OLMo-2-1124-7B-Instruct,bio
898,N.Asian.Name.Interview,184,0.45363931796234297,0.31912038862237085,-0.023207279630842986,0.2333612724737461,OLMo-2-1124-7B-Instruct,bio
899,N.Asian.Name.Third Person,200,0.501020359753468,0.3549357499139766,-0.07526683329971856,0.18354013135571343,OLMo-2-1124-7B-Instruct,bio
900,N.Asian.Structured.Direct,199,0.4590694345146322,0.3242116537197198,-0.04815150913733768,0.22740902004921182,OLMo-2-1124-7B-Instruct,bio
901,N.Asian.Structured.Interview,193,0.5091227891732337,0.3604521015764789,-0.10995098583571598,0.18701351436724215,OLMo-2-1124-7B-Instruct,bio
902,N.Asian.Structured.Third Person,200,0.4385718579027639,0.3092462533312171,-0.03324692723171535,0.24916173687415255,OLMo-2-1124-7B-Instruct,bio
903,N.Black.Explicit.Direct,200,0.4750851996577379,0.3354554901289377,-0.04948869534717369,0.23015073996533286,OLMo-2-1124-7B-Instruct,bio
904,N.Black.Explicit.Interview,197,0.5035863664575055,0.3547464090857331,-0.07897113859112075,0.21135326812253144,OLMo-2-1124-7B-Instruct,bio
905,N.Black.Explicit.Third Person,200,0.4677954233528554,0.33018436921661226,-0.04435170321503262,0.24766893283871472,OLMo-2-1124-7B-Instruct,bio
906,N.Black.Name.Direct,200,0.5152182469920495,0.3639091792305642,-0.08654275223349782,0.18431365841762884,OLMo-2-1124-7B-Instruct,bio
907,N.Black.Name.Interview,187,0.4937490647886976,0.34837360493591185,-0.05944484505091761,0.21709608125231064,OLMo-2-1124-7B-Instruct,bio
908,N.Black.Name.Third Person,200,0.5013073180866888,0.35457652767861353,-0.0657100518703742,0.18622179395069402,OLMo-2-1124-7B-Instruct,bio
909,N.Black.Structured.Direct,200,0.47724048108470324,0.3369769780532539,-0.06181378217659606,0.23116210447217214,OLMo-2-1124-7B-Instruct,bio
910,N.Black.Structured.Interview,197,0.5267868067400678,0.37215258159023906,-0.10000828957596658,0.1811049621541322,OLMo-2-1124-7B-Instruct,bio
911,N.Black.Structured.Third Person,200,0.45918391169048306,0.3240542020473934,-0.04824733121167278,0.2457953989800911,OLMo-2-1124-7B-Instruct,bio
912,N.Hispanic.Explicit.Direct,200,0.5162172679686995,0.3643063310214847,-0.08084654592381366,0.22252093991813673,OLMo-2-1124-7B-Instruct,bio
913,N.Hispanic.Explicit.Interview,196,0.4917070267329699,0.34703010899651016,-0.08109004594518085,0.2007943198273524,OLMo-2-1124-7B-Instruct,bio
914,N.Hispanic.Explicit.Third Person,199,0.48381379243759165,0.34065531314513997,-0.05329127554329559,0.2432751669825029,OLMo-2-1124-7B-Instruct,bio
915,N.Hispanic.Name.Direct,197,0.4905937006494425,0.346165847715016,-0.06458633559715571,0.1938092278914982,OLMo-2-1124-7B-Instruct,bio
916,N.Hispanic.Name.Interview,195,0.4835243859825122,0.34167919989800455,-0.06339089069494741,0.21688873242660525,OLMo-2-1124-7B-Instruct,bio
917,N.Hispanic.Name.Third Person,200,0.4981246534790419,0.35295909008284637,-0.0518826542606742,0.18595368202295176,OLMo-2-1124-7B-Instruct,bio
918,N.Hispanic.Structured.Direct,200,0.48862591508002,0.3447168296011047,-0.08137256195367087,0.2289385954941955,OLMo-2-1124-7B-Instruct,bio
919,N.Hispanic.Structured.Interview,196,0.5116930518856708,0.36134290388585405,-0.0976499486537903,0.18405643366638436,OLMo-2-1124-7B-Instruct,bio
920,N.Hispanic.Structured.Third Person,200,0.4613272254687278,0.3248059961880342,-0.05639223461098831,0.24667947500315604,OLMo-2-1124-7B-Instruct,bio
921,N.Middle-Eastern.Explicit.Direct,200,0.45634072040400636,0.3217810673979114,-0.053197414750990844,0.24195160472480917,OLMo-2-1124-7B-Instruct,bio
922,N.Middle-Eastern.Explicit.Interview,197,0.4748759729775381,0.3352917345573828,-0.06569178809321863,0.21420060859485346,OLMo-2-1124-7B-Instruct,bio
923,N.Middle-Eastern.Explicit.Third Person,199,0.4476938188170537,0.3159647389749936,-0.029226751525380627,0.25183196781556194,OLMo-2-1124-7B-Instruct,bio
924,N.Middle-Eastern.Name.Direct,199,0.5033932569546596,0.35618250595365003,-0.08664395747554622,0.18355290352153095,OLMo-2-1124-7B-Instruct,bio
925,N.Middle-Eastern.Name.Interview,183,0.5017179168686725,0.35356050689097207,-0.07163481646802902,0.20636124942181103,OLMo-2-1124-7B-Instruct,bio
926,N.Middle-Eastern.Name.Third Person,200,0.5096955237825037,0.361311417545827,-0.08002141807134136,0.17827941881353684,OLMo-2-1124-7B-Instruct,bio
927,N.Middle-Eastern.Structured.Direct,200,0.4381849342173251,0.3088954011028994,-0.02594420285161322,0.25741870305802333,OLMo-2-1124-7B-Instruct,bio
928,N.Middle-Eastern.Structured.Interview,194,0.49116662067179784,0.3468739703715857,-0.08054567296633983,0.20611093557851395,OLMo-2-1124-7B-Instruct,bio
929,N.Middle-Eastern.Structured.Third Person,200,0.4271905964789114,0.30126188194267406,-0.004284293654706457,0.26450479805810084,OLMo-2-1124-7B-Instruct,bio
930,N.White.Explicit.Direct,198,0.43678711619958527,0.3085306053098226,-0.03413811197475951,0.2498829354905313,OLMo-2-1124-7B-Instruct,bio
931,N.White.Explicit.Interview,188,0.475539587604221,0.33534881584121495,-0.07248315306477825,0.22822207152523818,OLMo-2-1124-7B-Instruct,bio
932,N.White.Explicit.Third Person,199,0.4185123027193696,0.2945971113960146,0.017065491294522,0.27180501455823686,OLMo-2-1124-7B-Instruct,bio
933,N.White.Name.Direct,199,0.5010854059843619,0.3535320590162666,-0.06353547175453404,0.2001928126625043,OLMo-2-1124-7B-Instruct,bio
934,N.White.Name.Interview,190,0.4808497116171873,0.3405323899892177,-0.04325190423108542,0.22259763688845707,OLMo-2-1124-7B-Instruct,bio
935,N.White.Name.Third Person,200,0.5007619612438307,0.35458784970831464,-0.0491448445730591,0.19304381141490792,OLMo-2-1124-7B-Instruct,bio
936,N.White.Structured.Direct,199,0.44602641098242185,0.31520900720164463,-0.03742638857429574,0.25238247728321356,OLMo-2-1124-7B-Instruct,bio
937,N.White.Structured.Interview,171,0.5196910456050857,0.3674722428765141,-0.12119539957788501,0.1976107070828181,OLMo-2-1124-7B-Instruct,bio
938,N.White.Structured.Third Person,198,0.4257395899650195,0.3010753474338924,-0.012471390985017233,0.2709355624407194,OLMo-2-1124-7B-Instruct,bio
939,F.Asian.Explicit.Direct,200,0.4710865851697061,0.3318936949172223,-0.03559283413844144,0.22561860716107465,OLMo-2-0325-32B-Instruct,bio
940,F.Asian.Explicit.Interview,181,0.5259987209057406,0.37180291372938823,-0.06847312068933044,0.20261109387862697,OLMo-2-0325-32B-Instruct,bio
941,F.Asian.Explicit.Third Person,200,0.4459749771046901,0.3139969395183135,0.007939049110807539,0.2515100710405776,OLMo-2-0325-32B-Instruct,bio
942,F.Asian.Name.Direct,200,0.5030657503180368,0.35505453445702484,-0.05631661597404544,0.208846685647453,OLMo-2-0325-32B-Instruct,bio
943,F.Asian.Name.Interview,200,0.5312828069185545,0.37569181766456666,-0.05713286956671034,0.2185520061485086,OLMo-2-0325-32B-Instruct,bio
944,F.Asian.Name.Third Person,200,0.4883015948277653,0.3443472432176533,-0.04323166207816168,0.21130947770919592,OLMo-2-0325-32B-Instruct,bio
945,F.Asian.Structured.Direct,200,0.4785522361585326,0.3377787388529407,-0.05244157053886573,0.2016891834481748,OLMo-2-0325-32B-Instruct,bio
946,F.Asian.Structured.Interview,192,0.5234603713516681,0.3701156956100064,-0.06350596939760718,0.2078023096410435,OLMo-2-0325-32B-Instruct,bio
947,F.Asian.Structured.Third Person,200,0.4651072911955513,0.32787459133602825,-0.03213706122390685,0.2208744332118654,OLMo-2-0325-32B-Instruct,bio
948,F.Black.Explicit.Direct,200,0.44732727559309626,0.31592788623343976,-0.00750805966269336,0.26169526420617545,OLMo-2-0325-32B-Instruct,bio
949,F.Black.Explicit.Interview,200,0.49799941274505877,0.35162137153622625,-0.03510637095894407,0.23331403023915734,OLMo-2-0325-32B-Instruct,bio
950,F.Black.Explicit.Third Person,200,0.4542151872359404,0.32055248700174466,-0.00851859607190638,0.2556244325799841,OLMo-2-0325-32B-Instruct,bio
951,F.Black.Name.Direct,200,0.4879469931852224,0.3438969131971512,-0.03729783122484367,0.21532782322763483,OLMo-2-0325-32B-Instruct,bio
952,F.Black.Name.Interview,199,0.5343016790355645,0.37810986106816186,-0.06534121107473628,0.21230854510795336,OLMo-2-0325-32B-Instruct,bio
953,F.Black.Name.Third Person,200,0.4690642600636027,0.33051729241564104,-0.01706556249681392,0.22595202719364973,OLMo-2-0325-32B-Instruct,bio
954,F.Black.Structured.Direct,200,0.4593496533777774,0.32418040121552083,-0.026941256303495514,0.2419044052888131,OLMo-2-0325-32B-Instruct,bio
955,F.Black.Structured.Interview,200,0.5164562053877623,0.3647666058027029,-0.06753835497347775,0.21286615025311498,OLMo-2-0325-32B-Instruct,bio
956,F.Black.Structured.Third Person,200,0.4696719701679427,0.331728933652745,-0.044468939972117615,0.23281968038192344,OLMo-2-0325-32B-Instruct,bio
957,F.Hispanic.Explicit.Direct,200,0.459520127227472,0.32388956833589544,-0.017800520143876494,0.29504129353421943,OLMo-2-0325-32B-Instruct,bio
958,F.Hispanic.Explicit.Interview,196,0.517250751748729,0.3652789812054666,-0.06970501766631956,0.19740604325212024,OLMo-2-0325-32B-Instruct,bio
959,F.Hispanic.Explicit.Third Person,200,0.4447854332968492,0.31336634852364165,0.008904609321319949,0.29176473370757994,OLMo-2-0325-32B-Instruct,bio
960,F.Hispanic.Name.Direct,200,0.47326048202200177,0.3344968057904291,-0.011172980683651343,0.23902672346128379,OLMo-2-0325-32B-Instruct,bio
961,F.Hispanic.Name.Interview,199,0.5148637255663799,0.3645722950798983,-0.027726903072405367,0.23758691186827538,OLMo-2-0325-32B-Instruct,bio
962,F.Hispanic.Name.Third Person,200,0.4695743479479026,0.33202598037856634,-0.017991249677279865,0.23307943974833245,OLMo-2-0325-32B-Instruct,bio
963,F.Hispanic.Structured.Direct,200,0.46749837076686107,0.3293541850524116,-0.03988783672583322,0.25459184246334954,OLMo-2-0325-32B-Instruct,bio
964,F.Hispanic.Structured.Interview,197,0.5295766921197181,0.37425757498802886,-0.08344928455616646,0.1942163893816605,OLMo-2-0325-32B-Instruct,bio
965,F.Hispanic.Structured.Third Person,200,0.4646237131974135,0.32732252452881033,-0.03483758447710951,0.25009487882933523,OLMo-2-0325-32B-Instruct,bio
966,F.Middle-Eastern.Explicit.Direct,200,0.4569004831351592,0.32128645357358215,-0.031456901646167344,0.26837808426532184,OLMo-2-0325-32B-Instruct,bio
967,F.Middle-Eastern.Explicit.Interview,198,0.49547130035185655,0.35005827521521865,-0.05318146516042819,0.25028918117357335,OLMo-2-0325-32B-Instruct,bio
968,F.Middle-Eastern.Explicit.Third Person,200,0.4500744607190946,0.31683630166207044,-0.030231444992143145,0.266274753315189,OLMo-2-0325-32B-Instruct,bio
